asn=0    	id=-1  	Main	copying configuration file E:\TSCH-2022\matlab-simulation\schedule_1\config_Newjson to output directory E:\TSCH-2022\results\2022-05-02_13-14-52\config_Newjson[MAIN]
asn=1311 	id=2   	Node	scanning on channel=20...[NODE]
asn=1311 	id=10  	Node	scanning on channel=26...[NODE]
asn=1311 	id=5   	Node	scanning on channel=26...[NODE]
asn=1311 	id=8   	Node	scanning on channel=13...[NODE]
asn=1311 	id=11  	Node	scanning on channel=11...[NODE]
asn=1311 	id=9   	Node	scanning on channel=13...[NODE]
asn=1311 	id=14  	Node	scanning on channel=15...[NODE]
asn=1311 	id=12  	Node	scanning on channel=12...[NODE]
asn=1311 	id=3   	Node	scanning on channel=25...[NODE]
asn=1326 	id=2   	Node	add neighbor id=1 [NODE]
asn=1326 	id=2   	Node	Add_route called from ensure neighbor
asn=1326 	id=2   	TSCH	joined/associated at 13.26 on receiving an EB packet from 1[NODE]
asn=1326 	id=2   	TSCH	Node has joined TSCH in TSCH Associate [NODE]
asn=1326 	id=2   	Node	update time source called [NODE]
asn=1326 	id=2   	Main	On new time source method called from Manual Routing [ROUTING MANUAL]
asn=1326 	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=1326 	id=2   	Node	Start method called from Manual Routing for 2
asn=1326 	id=2   	Node	Route File Read successfully [ROUTING MANUAL]
asn=1326 	id=2   	Node	File loaded into struct successfully [ROUTING MANUAL]
asn=1326 	id=2   	Node	Reading routes for Node 2 [ROUTING MANUAL]
asn=1326 	id=2   	Node	Destination = 1, Nexthop = 1 [ROUTING MANUAL]
asn=1326 	id=2   	Node	Route added to destination node id: 1 through next hop node id: 1 in the routing table of node: 2
asn=1326 	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=1326 	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=1326 	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=1326 	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=1351 	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=1403 	id=6   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=1409 	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=1412 	id=12  	Node	scanning on channel=16...[NODE]
asn=1412 	id=13  	Node	scanning on channel=12...[NODE]
asn=1412 	id=3   	Node	scanning on channel=19...[NODE]
asn=1412 	id=8   	Node	scanning on channel=19...[NODE]
asn=1412 	id=4   	Node	scanning on channel=19...[NODE]
asn=1412 	id=7   	Node	scanning on channel=21...[NODE]
asn=1412 	id=10  	Node	scanning on channel=12...[NODE]
asn=1412 	id=5   	Node	scanning on channel=21...[NODE]
asn=1412 	id=14  	Node	scanning on channel=13...[NODE]
asn=1412 	id=11  	Node	scanning on channel=16...[NODE]
asn=1412 	id=9   	Node	scanning on channel=18...[NODE]
asn=1422 	id=11  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=1478 	id=7   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=1513 	id=9   	Node	scanning on channel=16...[NODE]
asn=1513 	id=6   	Node	scanning on channel=15...[NODE]
asn=1513 	id=10  	Node	scanning on channel=11...[NODE]
asn=1513 	id=14  	Node	scanning on channel=26...[NODE]
asn=1513 	id=4   	Node	scanning on channel=11...[NODE]
asn=1513 	id=8   	Node	scanning on channel=16...[NODE]
asn=1513 	id=13  	Node	scanning on channel=19...[NODE]
asn=1513 	id=3   	Node	scanning on channel=21...[NODE]
asn=1513 	id=5   	Node	scanning on channel=11...[NODE]
asn=1513 	id=7   	Node	scanning on channel=15...[NODE]
asn=1513 	id=11  	Node	scanning on channel=24...[NODE]
asn=1517 	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=1517 	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=1517 	id=2   	App	generate a packet, seqnum=1 for=1 [PACKET_SOURCE]
asn=1517 	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=1517 	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=1517 	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=1517 	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 1], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=1517 	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=1531 	id=1   	Node	add neighbor id=2 [NODE]
asn=1531 	id=1   	Node	Add_route called from ensure neighbor
asn=1531 	id=1   	App	rx app packet seqnum=1 from=2 at cell [ts: 1, co: 1][NODE]
asn=1531 	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=1 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=1531 	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=1531 	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=1613 	id=11  	Node	scanning on channel=17...[NODE]
asn=1613 	id=7   	Node	scanning on channel=19...[NODE]
asn=1613 	id=9   	Node	scanning on channel=17...[NODE]
asn=1613 	id=5   	Node	scanning on channel=23...[NODE]
asn=1613 	id=12  	Node	scanning on channel=12...[NODE]
asn=1613 	id=6   	Node	scanning on channel=19...[NODE]
asn=1613 	id=4   	Node	scanning on channel=12...[NODE]
asn=1613 	id=10  	Node	scanning on channel=24...[NODE]
asn=1613 	id=14  	Node	scanning on channel=16...[NODE]
asn=1613 	id=3   	Node	scanning on channel=13...[NODE]
asn=1613 	id=8   	Node	scanning on channel=20...[NODE]
asn=1613 	id=13  	Node	scanning on channel=12...[NODE]
asn=1661 	id=4   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=1675 	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=1713 	id=13  	Node	scanning on channel=15...[NODE]
asn=1713 	id=8   	Node	scanning on channel=24...[NODE]
asn=1713 	id=11  	Node	scanning on channel=26...[NODE]
asn=1713 	id=3   	Node	scanning on channel=20...[NODE]
asn=1713 	id=6   	Node	scanning on channel=22...[NODE]
asn=1713 	id=7   	Node	scanning on channel=13...[NODE]
asn=1713 	id=12  	Node	scanning on channel=14...[NODE]
asn=1713 	id=9   	Node	scanning on channel=15...[NODE]
asn=1713 	id=5   	Node	scanning on channel=16...[NODE]
asn=1713 	id=14  	Node	scanning on channel=21...[NODE]
asn=1713 	id=4   	Node	scanning on channel=24...[NODE]
asn=1713 	id=10  	Node	scanning on channel=11...[NODE]
asn=1743 	id=9   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=1802 	id=5   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=1813 	id=10  	Node	scanning on channel=13...[NODE]
asn=1813 	id=4   	Node	scanning on channel=15...[NODE]
asn=1813 	id=13  	Node	scanning on channel=14...[NODE]
asn=1813 	id=14  	Node	scanning on channel=19...[NODE]
asn=1813 	id=7   	Node	scanning on channel=17...[NODE]
asn=1813 	id=8   	Node	scanning on channel=13...[NODE]
asn=1813 	id=6   	Node	scanning on channel=20...[NODE]
asn=1813 	id=11  	Node	scanning on channel=13...[NODE]
asn=1813 	id=3   	Node	scanning on channel=26...[NODE]
asn=1813 	id=5   	Node	scanning on channel=11...[NODE]
asn=1813 	id=12  	Node	scanning on channel=24...[NODE]
asn=1813 	id=9   	Node	scanning on channel=24...[NODE]
asn=1823 	id=14  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=1836 	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=1855 	id=6   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=1865 	id=8   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=1913 	id=9   	Node	scanning on channel=14...[NODE]
asn=1913 	id=12  	Node	scanning on channel=16...[NODE]
asn=1913 	id=10  	Node	scanning on channel=12...[NODE]
asn=1913 	id=5   	Node	scanning on channel=26...[NODE]
asn=1913 	id=8   	Node	scanning on channel=21...[NODE]
asn=1913 	id=4   	Node	scanning on channel=24...[NODE]
asn=1913 	id=7   	Node	scanning on channel=21...[NODE]
asn=1913 	id=13  	Node	scanning on channel=13...[NODE]
asn=1913 	id=14  	Node	scanning on channel=22...[NODE]
asn=1913 	id=3   	Node	scanning on channel=13...[NODE]
asn=1913 	id=6   	Node	scanning on channel=18...[NODE]
asn=1913 	id=11  	Node	scanning on channel=20...[NODE]
asn=1933 	id=11  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=1935 	id=10  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=1950 	id=7   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=2000 	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=2011 	id=9   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=2013 	id=6   	Node	scanning on channel=17...[NODE]
asn=2013 	id=13  	Node	scanning on channel=15...[NODE]
asn=2013 	id=11  	Node	scanning on channel=16...[NODE]
asn=2013 	id=9   	Node	scanning on channel=18...[NODE]
asn=2013 	id=3   	Node	scanning on channel=12...[NODE]
asn=2013 	id=4   	Node	scanning on channel=18...[NODE]
asn=2013 	id=12  	Node	scanning on channel=21...[NODE]
asn=2013 	id=8   	Node	scanning on channel=20...[NODE]
asn=2013 	id=10  	Node	scanning on channel=16...[NODE]
asn=2013 	id=5   	Node	scanning on channel=19...[NODE]
asn=2013 	id=14  	Node	scanning on channel=21...[NODE]
asn=2013 	id=7   	Node	scanning on channel=23...[NODE]
asn=2072 	id=6   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=2093 	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=2113 	id=7   	Node	scanning on channel=14...[NODE]
asn=2113 	id=13  	Node	scanning on channel=22...[NODE]
asn=2113 	id=14  	Node	scanning on channel=22...[NODE]
asn=2113 	id=12  	Node	scanning on channel=16...[NODE]
asn=2113 	id=11  	Node	scanning on channel=20...[NODE]
asn=2113 	id=4   	Node	scanning on channel=23...[NODE]
asn=2113 	id=9   	Node	scanning on channel=17...[NODE]
asn=2113 	id=3   	Node	scanning on channel=21...[NODE]
asn=2113 	id=5   	Node	scanning on channel=15...[NODE]
asn=2113 	id=8   	Node	scanning on channel=17...[NODE]
asn=2113 	id=10  	Node	scanning on channel=18...[NODE]
asn=2123 	id=5   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=2133 	id=14  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=2139 	id=4   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=2146 	id=11  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=2159 	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=2159 	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=2213 	id=8   	Node	scanning on channel=24...[NODE]
asn=2213 	id=10  	Node	scanning on channel=14...[NODE]
asn=2213 	id=7   	Node	scanning on channel=19...[NODE]
asn=2213 	id=5   	Node	scanning on channel=26...[NODE]
asn=2213 	id=11  	Node	scanning on channel=26...[NODE]
asn=2213 	id=13  	Node	scanning on channel=15...[NODE]
asn=2213 	id=12  	Node	scanning on channel=22...[NODE]
asn=2213 	id=6   	Node	scanning on channel=18...[NODE]
asn=2213 	id=14  	Node	scanning on channel=12...[NODE]
asn=2213 	id=3   	Node	scanning on channel=22...[NODE]
asn=2213 	id=4   	Node	scanning on channel=12...[NODE]
asn=2213 	id=9   	Node	scanning on channel=23...[NODE]
asn=2229 	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=2238 	id=8   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=2313 	id=9   	Node	scanning on channel=14...[NODE]
asn=2313 	id=4   	Node	scanning on channel=26...[NODE]
asn=2313 	id=8   	Node	scanning on channel=15...[NODE]
asn=2313 	id=3   	Node	scanning on channel=11...[NODE]
asn=2313 	id=13  	Node	scanning on channel=14...[NODE]
asn=2313 	id=10  	Node	scanning on channel=25...[NODE]
asn=2313 	id=11  	Node	scanning on channel=14...[NODE]
asn=2313 	id=5   	Node	scanning on channel=15...[NODE]
asn=2313 	id=14  	Node	scanning on channel=21...[NODE]
asn=2313 	id=12  	Node	scanning on channel=17...[NODE]
asn=2361 	id=10  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=2397 	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=2413 	id=6   	Node	scanning on channel=14...[NODE]
asn=2413 	id=12  	Node	scanning on channel=18...[NODE]
asn=2413 	id=9   	Node	scanning on channel=25...[NODE]
asn=2413 	id=14  	Node	scanning on channel=18...[NODE]
asn=2413 	id=10  	Node	scanning on channel=11...[NODE]
asn=2413 	id=4   	Node	scanning on channel=25...[NODE]
asn=2413 	id=13  	Node	scanning on channel=11...[NODE]
asn=2413 	id=8   	Node	scanning on channel=21...[NODE]
asn=2413 	id=5   	Node	scanning on channel=12...[NODE]
asn=2413 	id=11  	Node	scanning on channel=13...[NODE]
asn=2413 	id=7   	Node	scanning on channel=11...[NODE]
asn=2455 	id=7   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=2500 	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=2500 	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=2500 	id=2   	App	generate a packet, seqnum=2 for=1 [PACKET_SOURCE]
asn=2500 	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=2500 	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=2500 	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=2500 	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 2], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=2500 	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=2500 	id=1   	App	rx app packet seqnum=2 from=2 at cell [ts: 1, co: 1][NODE]
asn=2500 	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=2 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=2500 	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=2500 	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=2513 	id=8   	Node	scanning on channel=14...[NODE]
asn=2513 	id=6   	Node	scanning on channel=26...[NODE]
asn=2513 	id=7   	Node	scanning on channel=19...[NODE]
asn=2513 	id=11  	Node	scanning on channel=22...[NODE]
asn=2513 	id=4   	Node	scanning on channel=20...[NODE]
asn=2513 	id=12  	Node	scanning on channel=12...[NODE]
asn=2513 	id=5   	Node	scanning on channel=25...[NODE]
asn=2513 	id=10  	Node	scanning on channel=14...[NODE]
asn=2513 	id=9   	Node	scanning on channel=13...[NODE]
asn=2513 	id=14  	Node	scanning on channel=15...[NODE]
asn=2513 	id=3   	Node	scanning on channel=17...[NODE]
asn=2513 	id=13  	Node	scanning on channel=25...[NODE]
asn=2525 	id=6   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=2566 	id=8   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=2597 	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=2613 	id=13  	Node	scanning on channel=13...[NODE]
asn=2613 	id=8   	Node	scanning on channel=26...[NODE]
asn=2613 	id=3   	Node	scanning on channel=16...[NODE]
asn=2613 	id=6   	Node	scanning on channel=13...[NODE]
asn=2613 	id=12  	Node	scanning on channel=17...[NODE]
asn=2613 	id=11  	Node	scanning on channel=20...[NODE]
asn=2613 	id=4   	Node	scanning on channel=16...[NODE]
asn=2613 	id=14  	Node	scanning on channel=18...[NODE]
asn=2613 	id=10  	Node	scanning on channel=19...[NODE]
asn=2613 	id=9   	Node	scanning on channel=21...[NODE]
asn=2665 	id=11  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=2667 	id=9   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=2703 	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=2703 	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=2703 	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=2713 	id=10  	Node	scanning on channel=21...[NODE]
asn=2713 	id=6   	Node	scanning on channel=14...[NODE]
asn=2713 	id=8   	Node	scanning on channel=21...[NODE]
asn=2713 	id=13  	Node	scanning on channel=11...[NODE]
asn=2713 	id=7   	Node	scanning on channel=18...[NODE]
asn=2713 	id=3   	Node	scanning on channel=12...[NODE]
asn=2713 	id=5   	Node	scanning on channel=12...[NODE]
asn=2713 	id=14  	Node	scanning on channel=22...[NODE]
asn=2713 	id=4   	Node	scanning on channel=13...[NODE]
asn=2713 	id=12  	Node	scanning on channel=18...[NODE]
asn=2713 	id=11  	Node	scanning on channel=16...[NODE]
asn=2717 	id=4   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=2782 	id=10  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=2793 	id=7   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=2802 	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=2802 	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=2802 	id=2   	App	generate a packet, seqnum=3 for=1 [PACKET_SOURCE]
asn=2802 	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=2802 	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=2802 	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=2802 	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 3], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=2802 	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=2806 	id=1   	App	rx app packet seqnum=3 from=2 at cell [ts: 1, co: 1][NODE]
asn=2806 	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=3 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=2806 	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=2806 	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=2813 	id=11  	Node	scanning on channel=24...[NODE]
asn=2813 	id=12  	Node	scanning on channel=11...[NODE]
asn=2813 	id=4   	Node	scanning on channel=25...[NODE]
asn=2813 	id=13  	Node	scanning on channel=25...[NODE]
asn=2813 	id=10  	Node	scanning on channel=12...[NODE]
asn=2813 	id=6   	Node	scanning on channel=20...[NODE]
asn=2813 	id=5   	Node	scanning on channel=25...[NODE]
asn=2813 	id=7   	Node	scanning on channel=13...[NODE]
asn=2813 	id=3   	Node	scanning on channel=19...[NODE]
asn=2813 	id=9   	Node	scanning on channel=15...[NODE]
asn=2828 	id=5   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=2874 	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=2894 	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=2913 	id=9   	Node	scanning on channel=23...[NODE]
asn=2913 	id=3   	Node	scanning on channel=23...[NODE]
asn=2913 	id=7   	Node	scanning on channel=15...[NODE]
asn=2913 	id=13  	Node	scanning on channel=19...[NODE]
asn=2913 	id=4   	Node	scanning on channel=17...[NODE]
asn=2913 	id=11  	Node	scanning on channel=16...[NODE]
asn=2913 	id=12  	Node	scanning on channel=16...[NODE]
asn=2913 	id=5   	Node	scanning on channel=17...[NODE]
asn=2913 	id=6   	Node	scanning on channel=18...[NODE]
asn=2913 	id=8   	Node	scanning on channel=13...[NODE]
asn=2913 	id=10  	Node	scanning on channel=23...[NODE]
asn=2987 	id=14  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=3013 	id=5   	Node	scanning on channel=24...[NODE]
asn=3013 	id=10  	Node	scanning on channel=22...[NODE]
