asn=0    	id=-1  	Main	copying configuration file E:\TSCH-2022\matlab-simulation\schedule_1\config_Newjson to output directory E:\TSCH-2022\results\2022-05-02_13-18-48\config_Newjson[MAIN]
asn=84651	id=5   	App	generate a packet, seqnum=39 for=1 [PACKET_SOURCE]
asn=84651	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=84651	id=5   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=84651	id=5   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=84651	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 39], channel offset=3 timeslot=4[SCHEDULER NEW]
asn=84651	id=5   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=84655	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=84658	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=84659	id=7   	Node	scanning on channel=16...[NODE]
asn=84663	id=14  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=84664	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=84664	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=84664	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=84664	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=84664	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=84664	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=84664	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 39], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=84664	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=84664	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=1 seqnum=39 packet buffer: timeslot: 4 channel offset: 3 acked=true, remove packet[NODE]
asn=84664	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=84664	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=84665	id=11  	Node	scanning on channel=20...[NODE]
asn=84678	id=1   	App	rx app packet seqnum=39 from=5 at cell [ts: 1, co: 1][NODE]
asn=84678	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=39 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=84678	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=84678	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=84679	id=13  	Node	scanning on channel=19...[NODE]
asn=84706	id=3   	Node	scanning on channel=22...[NODE]
asn=84711	id=14  	Node	scanning on channel=21...[NODE]
asn=84766	id=11  	Node	scanning on channel=25...[NODE]
asn=84780	id=13  	Node	scanning on channel=15...[NODE]
asn=84807	id=3   	Node	scanning on channel=24...[NODE]
asn=84812	id=14  	Node	scanning on channel=22...[NODE]
asn=84813	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=84813	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=84861	id=7   	Node	scanning on channel=24...[NODE]
asn=84867	id=11  	Node	scanning on channel=21...[NODE]
asn=84881	id=13  	Node	scanning on channel=20...[NODE]
asn=84908	id=3   	Node	scanning on channel=15...[NODE]
asn=84913	id=14  	Node	scanning on channel=24...[NODE]
asn=84962	id=7   	Node	scanning on channel=26...[NODE]
asn=84968	id=11  	Node	scanning on channel=24...[NODE]
asn=84982	id=13  	Node	scanning on channel=19...[NODE]
asn=85000	id=11  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=85009	id=3   	Node	scanning on channel=25...[NODE]
asn=85014	id=14  	Node	scanning on channel=26...[NODE]
asn=85063	id=7   	Node	scanning on channel=18...[NODE]
asn=85069	id=11  	Node	scanning on channel=19...[NODE]
asn=85083	id=13  	Node	scanning on channel=15...[NODE]
asn=85093	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=85093	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=85093	id=2   	App	generate a packet, seqnum=40 for=1 [PACKET_SOURCE]
asn=85093	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=85093	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=85093	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=85093	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 40], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=85093	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=85103	id=1   	App	rx app packet seqnum=40 from=2 at cell [ts: 1, co: 1][NODE]
asn=85103	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=40 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=85103	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=85103	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=85110	id=3   	Node	scanning on channel=15...[NODE]
asn=85115	id=14  	Node	scanning on channel=19...[NODE]
asn=85119	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=85119	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=85119	id=4   	App	generate a packet, seqnum=64 for=1 [PACKET_SOURCE]
asn=85119	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=85119	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=85119	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=85119	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 64], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=85119	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=85122	id=1   	App	rx app packet seqnum=64 from=4 at cell [ts: 3, co: 2][NODE]
asn=85122	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=64 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=85122	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=85122	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=85164	id=7   	Node	scanning on channel=19...[NODE]
asn=85170	id=11  	Node	scanning on channel=26...[NODE]
asn=85184	id=13  	Node	scanning on channel=14...[NODE]
asn=85188	id=5   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=85188	id=5   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=85188	id=5   	App	generate a packet, seqnum=40 for=1 [PACKET_SOURCE]
asn=85188	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=85188	id=5   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=85188	id=5   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=85188	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 40], channel offset=3 timeslot=4[SCHEDULER NEW]
asn=85188	id=5   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=85191	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=85191	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=85191	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=85191	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=85191	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=85191	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=85191	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 40], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=85191	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=85191	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=1 seqnum=40 packet buffer: timeslot: 4 channel offset: 3 acked=true, remove packet[NODE]
asn=85191	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=85191	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=85205	id=1   	App	rx app packet seqnum=40 from=5 at cell [ts: 1, co: 1][NODE]
asn=85205	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=40 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=85205	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=85205	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=85216	id=14  	Node	scanning on channel=25...[NODE]
asn=85228	id=9   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=85228	id=9   	Node	Nexthop id: 6 found for destination: 1 [ROUTE]
asn=85228	id=9   	App	generate a packet, seqnum=4 for=1 [PACKET_SOURCE]
asn=85228	id=9   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=85228	id=9   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=85228	id=9   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=85228	id=9   	TSCH	schedule packet [src: 9, dest: 6, seqnum: 4], channel offset=2 timeslot=8[SCHEDULER NEW]
asn=85228	id=9   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=85228	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=85228	id=6   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=85228	id=6   	App	generate a packet, seqnum=18 for=1 [PACKET_SOURCE]
asn=85228	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=85228	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=85228	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=85228	id=6   	TSCH	schedule packet [src: 6, dest: 2, seqnum: 18], channel offset=4 timeslot=5[SCHEDULER NEW]
asn=85228	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=85229	id=6   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=85229	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=85229	id=6   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=85229	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=85229	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=85229	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=85229	id=6   	TSCH	schedule packet [src: 9, dest: 2, seqnum: 4], channel offset=4 timeslot=5[SCHEDULER NEW]
asn=85229	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=85229	id=9   	Node	tx done from=9 source=9 to=6 destination=1 numtx=1 seqnum=4 packet buffer: timeslot: 8 channel offset: 2 acked=true, remove packet[NODE]
asn=85229	id=9   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=85229	id=9   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=85243	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=85243	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=85243	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=85243	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=85243	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=85243	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=85243	id=2   	TSCH	schedule packet [src: 6, dest: 1, seqnum: 18], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=85243	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=85243	id=6   	Node	tx done from=6 source=6 to=2 destination=1 numtx=1 seqnum=18 packet buffer: timeslot: 5 channel offset: 4 acked=true, remove packet[NODE]
asn=85243	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=85243	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=85256	id=1   	App	rx app packet seqnum=18 from=6 at cell [ts: 1, co: 1][NODE]
asn=85256	id=2   	Node	tx done from=2 source=6 to=1 destination=1 numtx=1 seqnum=18 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=85256	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=85256	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=85260	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=85260	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=85260	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=85260	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=85260	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=85260	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=85260	id=2   	TSCH	schedule packet [src: 9, dest: 1, seqnum: 4], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=85260	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=85260	id=6   	Node	tx done from=6 source=9 to=2 destination=1 numtx=1 seqnum=4 packet buffer: timeslot: 5 channel offset: 4 acked=true, remove packet[NODE]
asn=85260	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=85260	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=85265	id=7   	Node	scanning on channel=14...[NODE]
asn=85271	id=11  	Node	scanning on channel=18...[NODE]
asn=85273	id=1   	App	rx app packet seqnum=4 from=9 at cell [ts: 1, co: 1][NODE]
asn=85273	id=2   	Node	tx done from=2 source=9 to=1 destination=1 numtx=1 seqnum=4 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=85273	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=85273	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=85285	id=13  	Node	scanning on channel=24...[NODE]
asn=85285	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=85312	id=3   	Node	scanning on channel=22...[NODE]
asn=85317	id=14  	Node	scanning on channel=24...[NODE]
asn=85357	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=85357	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=85364	id=10  	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=85364	id=10  	Node	Nexthop id: 8 found for destination: 1 [ROUTE]
asn=85364	id=10  	App	generate a packet, seqnum=24 for=1 [PACKET_SOURCE]
asn=85364	id=10  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=85364	id=10  	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=85364	id=10  	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=85364	id=10  	TSCH	schedule packet [src: 10, dest: 8, seqnum: 24], channel offset=3 timeslot=9[SCHEDULER NEW]
asn=85364	id=10  	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=85366	id=7   	Node	scanning on channel=13...[NODE]
asn=85366	id=8   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=85366	id=8   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=85366	id=8   	Node	Nexthop id: 4 found for destination: 1 [ROUTE]
asn=85366	id=8   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=85366	id=8   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=85366	id=8   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=85366	id=8   	TSCH	schedule packet [src: 10, dest: 4, seqnum: 24], channel offset=1 timeslot=7[SCHEDULER NEW]
asn=85366	id=8   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=85366	id=10  	Node	tx done from=10 source=10 to=8 destination=1 numtx=1 seqnum=24 packet buffer: timeslot: 9 channel offset: 3 acked=true, remove packet[NODE]
asn=85366	id=10  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=85366	id=10  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=85381	id=4   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=85381	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=85381	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=85381	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=85381	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=85381	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=85381	id=4   	TSCH	schedule packet [src: 10, dest: 1, seqnum: 24], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=85381	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=85381	id=8   	Node	tx done from=8 source=10 to=4 destination=1 numtx=1 seqnum=24 packet buffer: timeslot: 7 channel offset: 1 acked=true, remove packet[NODE]
asn=85381	id=8   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=85381	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=85386	id=13  	Node	scanning on channel=14...[NODE]
asn=85391	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=85391	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=85391	id=1   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=85391	id=1   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=85394	id=1   	App	rx app packet seqnum=24 from=10 at cell [ts: 3, co: 2][NODE]
asn=85394	id=4   	Node	tx done from=4 source=10 to=1 destination=1 numtx=1 seqnum=24 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=85394	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=85394	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=85413	id=3   	Node	scanning on channel=19...[NODE]
asn=85418	id=14  	Node	scanning on channel=19...[NODE]
asn=85420	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=85442	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=85442	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=85467	id=7   	Node	scanning on channel=16...[NODE]
asn=85473	id=11  	Node	scanning on channel=25...[NODE]
asn=85514	id=3   	Node	scanning on channel=24...[NODE]
asn=85519	id=14  	Node	scanning on channel=26...[NODE]
asn=85562	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=85562	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=85562	id=2   	App	generate a packet, seqnum=41 for=1 [PACKET_SOURCE]
asn=85562	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=85562	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=85562	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=85562	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 41], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=85562	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=85562	id=1   	App	rx app packet seqnum=41 from=2 at cell [ts: 1, co: 1][NODE]
asn=85562	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=41 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=85562	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=85562	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=85574	id=11  	Node	scanning on channel=16...[NODE]
asn=85615	id=3   	Node	scanning on channel=19...[NODE]
asn=85620	id=14  	Node	scanning on channel=23...[NODE]
asn=85675	id=11  	Node	scanning on channel=11...[NODE]
asn=85679	id=12  	Node	scanning on channel=21...[NODE]
