asn=0    	id=-1  	Main	copying configuration file E:\TSCH-2022\matlab-simulation\schedule_1\config_Newjson to output directory E:\TSCH-2022\results\2022-05-02_14-44-15\config_Newjson[MAIN]
asn=90096	id=11  	TSCH	schedule packet [src: 11, dest: 8, seqnum: 27], channel offset=1 timeslot=10[SCHEDULER NEW]
asn=90096	id=11  	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=90110	id=8   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=90110	id=8   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=90110	id=8   	Node	Nexthop id: 4 found for destination: 1 [ROUTE]
asn=90110	id=8   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=90110	id=8   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=90110	id=8   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=90110	id=8   	TSCH	schedule packet [src: 11, dest: 4, seqnum: 27], channel offset=1 timeslot=7[SCHEDULER NEW]
asn=90110	id=8   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=90110	id=11  	Node	tx done from=11 source=11 to=8 destination=1 numtx=1 seqnum=27 packet buffer: timeslot: 10 channel offset: 1 acked=true, remove packet[NODE]
asn=90110	id=11  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=90110	id=11  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=90124	id=4   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=90124	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=90124	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=90124	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=90124	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=90124	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=90124	id=4   	TSCH	schedule packet [src: 11, dest: 1, seqnum: 27], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=90124	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=90124	id=8   	Node	tx done from=8 source=11 to=4 destination=1 numtx=1 seqnum=27 packet buffer: timeslot: 7 channel offset: 1 acked=true, remove packet[NODE]
asn=90124	id=8   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=90124	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=90130	id=10  	Node	scanning on channel=15...[NODE]
asn=90130	id=13  	Node	scanning on channel=12...[NODE]
asn=90137	id=1   	App	rx app packet seqnum=27 from=11 at cell [ts: 3, co: 2][NODE]
asn=90137	id=4   	Node	tx done from=4 source=11 to=1 destination=1 numtx=1 seqnum=27 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=90137	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=90137	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=90162	id=14  	Node	scanning on channel=26...[NODE]
asn=90168	id=11  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=90168	id=11  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=90231	id=10  	Node	scanning on channel=12...[NODE]
asn=90231	id=13  	Node	scanning on channel=19...[NODE]
asn=90263	id=14  	Node	scanning on channel=15...[NODE]
asn=90332	id=10  	Node	scanning on channel=20...[NODE]
asn=90332	id=13  	Node	scanning on channel=13...[NODE]
asn=90354	id=9   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=90354	id=9   	Node	Nexthop id: 6 found for destination: 1 [ROUTE]
asn=90354	id=9   	App	generate a packet, seqnum=25 for=1 [PACKET_SOURCE]
asn=90354	id=9   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=90354	id=9   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=90354	id=9   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=90354	id=9   	TSCH	schedule packet [src: 9, dest: 6, seqnum: 25], channel offset=2 timeslot=8[SCHEDULER NEW]
asn=90354	id=9   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=90363	id=6   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=90363	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=90363	id=6   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=90363	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=90363	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=90363	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=90363	id=6   	TSCH	schedule packet [src: 9, dest: 2, seqnum: 25], channel offset=4 timeslot=5[SCHEDULER NEW]
asn=90363	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=90363	id=9   	Node	tx done from=9 source=9 to=6 destination=1 numtx=1 seqnum=25 packet buffer: timeslot: 8 channel offset: 2 acked=true, remove packet[NODE]
asn=90363	id=9   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=90363	id=9   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=90364	id=14  	Node	scanning on channel=20...[NODE]
asn=90371	id=10  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=90377	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=90377	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=90377	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=90377	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=90377	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=90377	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=90377	id=2   	TSCH	schedule packet [src: 9, dest: 1, seqnum: 25], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=90377	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=90377	id=6   	Node	tx done from=6 source=9 to=2 destination=1 numtx=1 seqnum=25 packet buffer: timeslot: 5 channel offset: 4 acked=true, remove packet[NODE]
asn=90377	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=90377	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=90389	id=9   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=90389	id=9   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=90390	id=1   	App	rx app packet seqnum=25 from=9 at cell [ts: 1, co: 1][NODE]
asn=90390	id=2   	Node	tx done from=2 source=9 to=1 destination=1 numtx=1 seqnum=25 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=90390	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=90390	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=90433	id=10  	Node	scanning on channel=14...[NODE]
asn=90449	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=90465	id=14  	Node	scanning on channel=24...[NODE]
asn=90469	id=5   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=90469	id=5   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=90469	id=5   	App	generate a packet, seqnum=34 for=1 [PACKET_SOURCE]
asn=90469	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=90469	id=5   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=90469	id=5   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=90469	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 34], channel offset=3 timeslot=4[SCHEDULER NEW]
asn=90469	id=5   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=90478	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=90478	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=90478	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=90478	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=90478	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=90478	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=90478	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 34], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=90478	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=90478	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=1 seqnum=34 packet buffer: timeslot: 4 channel offset: 3 acked=true, remove packet[NODE]
asn=90478	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=90478	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=90492	id=1   	App	rx app packet seqnum=34 from=5 at cell [ts: 1, co: 1][NODE]
asn=90492	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=34 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=90492	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=90492	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=90534	id=13  	Node	scanning on channel=12...[NODE]
asn=90546	id=7   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=90546	id=7   	Node	Nexthop id: 3 found for destination: 1 [ROUTE]
asn=90546	id=7   	App	generate a packet, seqnum=19 for=1 [PACKET_SOURCE]
asn=90546	id=7   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=90546	id=7   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=90546	id=7   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=90546	id=7   	TSCH	schedule packet [src: 7, dest: 3, seqnum: 19], channel offset=2 timeslot=6[SCHEDULER NEW]
asn=90546	id=7   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=90548	id=3   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=90548	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=90548	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=90548	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=90548	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=90548	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=90548	id=3   	TSCH	schedule packet [src: 7, dest: 1, seqnum: 19], channel offset=1 timeslot=2[SCHEDULER NEW]
asn=90548	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=90548	id=7   	Node	tx done from=7 source=7 to=3 destination=1 numtx=1 seqnum=19 packet buffer: timeslot: 6 channel offset: 2 acked=true, remove packet[NODE]
asn=90548	id=7   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=90548	id=7   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=90561	id=1   	App	rx app packet seqnum=19 from=7 at cell [ts: 2, co: 1][NODE]
asn=90561	id=3   	Node	tx done from=3 source=7 to=1 destination=1 numtx=1 seqnum=19 packet buffer: timeslot: 2 channel offset: 1 acked=true, remove packet[NODE]
asn=90561	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=90561	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=90566	id=14  	Node	scanning on channel=12...[NODE]
asn=90599	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=90599	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=90599	id=3   	App	generate a packet, seqnum=49 for=1 [PACKET_SOURCE]
asn=90599	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=90599	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=90599	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=90599	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 49], channel offset=1 timeslot=2[SCHEDULER NEW]
asn=90599	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=90612	id=1   	App	rx app packet seqnum=49 from=3 at cell [ts: 2, co: 1][NODE]
asn=90612	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=49 packet buffer: timeslot: 2 channel offset: 1 acked=true, remove packet[NODE]
asn=90612	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=90612	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=90627	id=7   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=90627	id=7   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=90635	id=10  	Node	scanning on channel=23...[NODE]
asn=90635	id=13  	Node	scanning on channel=19...[NODE]
asn=90652	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=90652	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=90652	id=2   	App	generate a packet, seqnum=47 for=1 [PACKET_SOURCE]
asn=90652	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=90652	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=90652	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=90652	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 47], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=90652	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=90662	id=1   	App	rx app packet seqnum=47 from=2 at cell [ts: 1, co: 1][NODE]
asn=90662	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=47 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=90662	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=90662	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=90667	id=14  	Node	scanning on channel=16...[NODE]
asn=90736	id=13  	Node	scanning on channel=16...[NODE]
asn=90742	id=12  	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=90742	id=12  	Node	Nexthop id: 9 found for destination: 1 [ROUTE]
asn=90742	id=12  	App	generate a packet, seqnum=5 for=1 [PACKET_SOURCE]
asn=90742	id=12  	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=90742	id=12  	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=90742	id=12  	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=90742	id=12  	TSCH	schedule packet [src: 12, dest: 9, seqnum: 5], channel offset=4 timeslot=11[SCHEDULER NEW]
asn=90742	id=12  	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=90746	id=8   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=90746	id=8   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=90757	id=9   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=90757	id=9   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=90757	id=9   	Node	Nexthop id: 6 found for destination: 1 [ROUTE]
asn=90757	id=9   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=90757	id=9   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=90757	id=9   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=90757	id=9   	TSCH	schedule packet [src: 12, dest: 6, seqnum: 5], channel offset=2 timeslot=8[SCHEDULER NEW]
asn=90757	id=9   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=90757	id=12  	Node	tx done from=12 source=12 to=9 destination=1 numtx=1 seqnum=5 packet buffer: timeslot: 11 channel offset: 4 acked=true, remove packet[NODE]
asn=90757	id=12  	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=90757	id=12  	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=90768	id=14  	Node	scanning on channel=14...[NODE]
asn=90771	id=6   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=90771	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=90771	id=6   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=90771	id=6   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=90771	id=6   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=90771	id=6   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=90771	id=6   	TSCH	schedule packet [src: 12, dest: 2, seqnum: 5], channel offset=4 timeslot=5[SCHEDULER NEW]
asn=90771	id=6   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=90771	id=9   	Node	tx done from=9 source=12 to=6 destination=1 numtx=1 seqnum=5 packet buffer: timeslot: 8 channel offset: 2 acked=true, remove packet[NODE]
asn=90771	id=9   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=90771	id=9   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=90780	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=90780	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=90785	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=90785	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=90785	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=90785	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=90785	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=90785	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=90785	id=2   	TSCH	schedule packet [src: 12, dest: 1, seqnum: 5], channel offset=1 timeslot=1[SCHEDULER NEW]
asn=90785	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=90785	id=6   	Node	tx done from=6 source=12 to=2 destination=1 numtx=1 seqnum=5 packet buffer: timeslot: 5 channel offset: 4 acked=true, remove packet[NODE]
asn=90785	id=6   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=90785	id=6   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=90798	id=1   	App	rx app packet seqnum=5 from=12 at cell [ts: 1, co: 1][NODE]
asn=90798	id=2   	Node	tx done from=2 source=12 to=1 destination=1 numtx=1 seqnum=5 packet buffer: timeslot: 1 channel offset: 1 acked=true, remove packet[NODE]
asn=90798	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=90798	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=90837	id=10  	Node	scanning on channel=20...[NODE]
asn=90837	id=13  	Node	scanning on channel=26...[NODE]
asn=90848	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=90848	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=90869	id=14  	Node	scanning on channel=16...[NODE]
asn=90917	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=90917	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=90917	id=4   	App	generate a packet, seqnum=57 for=1 [PACKET_SOURCE]
asn=90917	id=4   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=90917	id=4   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=90917	id=4   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=90917	id=4   	TSCH	schedule packet [src: 4, dest: 1, seqnum: 57], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=90917	id=4   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=90917	id=6   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=90917	id=6   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=90917	id=6   	App	generate a packet, seqnum=32 for=1 [PACKET_SOURCE]
